,channel_id,video_id,publishedAt,title,description,viewCount,likeCount,commentCount
22,UCTFz3noLGUS4vsuJvObRtuw,g8CakrnVPk4,2020-12-13T06:13:23Z,Beautiful Hidden Places in North Goa Ep01 | Traveling Mondays : Goa Vlogs,"After months of lockdown, Recently I got a chance to visit goa in October Month. I Explored some hidden places in north goa on this goa trip, and here is your virtual travel escape for the same.
Find me on Instagram: https://www.instagram.com/traveling_mondays/
Music from 
http://share.epidemicsound.com/Tm
http://share.mscbd.fm/travelingmonday

LIKE ~ COMMENT ~ SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
Lets Aim for 300k Soon #bruharmy
Main Camera
https://amzn.to/32Ex2Mm
wide-angle lens
https://amzn.to/3b7I9Bt
prime lens
https://amzn.to/3jrurwm
laptop 
https://amzn.to/32tiNda 
gimbal 
https://amzn.to/31AewWa
on Camera mic
https://amzn.to/3hCkQ5i
Action Camera GoPro
https://amzn.to/3gHYbTL 
Thanks for Love and Support.
See you in next one.",342955,13425,773
23,UCTFz3noLGUS4vsuJvObRtuw,KOK1mDFF9tU,2018-08-30T17:38:55Z,Trip in Udaipur | Traveling Mondays Travel vlog,"360 degree of monsoon place is Insane I believe. Udaipur is really beautiful when it comes to aerial views.
so I celebrated my 25th birthday & world photography day in Udaipur. It was really fun capturing these chill vibes. Sorry for the delay in the video, Editing took some serious long time & yes spent some time at home.
Doing the set up for tutorials soon.
 vlog,.Hope you enjoyed.

Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
.
.
Check out my old videos in link below.
Sikkim from sky ep 1
https://www.youtube.com/watch?v=Yl4tNlv-OyU&t=49s

https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ",323049,11893,1040
24,UCTFz3noLGUS4vsuJvObRtuw,t2oR8g_ILCo,2021-09-16T09:50:52Z,Places to visit near Pelling : West Sikkim Tour,"Check out CoinSwitch app here https://coinswitch.co/in/refer?tag=gYNp 
After Exploring north sikkim in previous video of Chalo Sikkim series, In this ep we are going Rawagla in south sikkim first then reaching pelling. Next day we are exploring Skywalk india, Chenrezig Statue, KanchanJunga Waterfall and khechopalri Lake.

Find me on Instagram: https://www.instagram.com/traveling_monday/
LIKE ~ COMMENT ~ SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :)) #bruharmy #400ksoon

0:00 - Intro
1:21 - Gangtok
3:05 - Ravangla
3:35 - Budha Park
4:33 - Coinswitch Kuber
5:55 - Moring At Pelling 
7:11 - Skywalk Of Pelling
8:00 - Chennezing Statue
8:41 - Going Towards Waterfall
8:54 - Kanchenjunga Waterfall
10:44 - Kechuperi Lake
13:30 - Covered West Sikkim
14:22 - Driving Back To Gangtok
14:42 - Dreamster Chiitrakoot
15:11 - Surprise From Bhruarmy
17:16 - Outro",291200,17678,1244
25,UCTFz3noLGUS4vsuJvObRtuw,hupHfNU5uYE,2021-04-06T09:18:46Z,4 offbeat Stays in Manali : Workcation from Mountains | Traveling Mondays : Manali trip in 2021,"In this video, I am taking you on a virtual journey of one month long lazy trip to Manali, together we will be exploring some offbeat stays around Manali and I will also get you the vibe of "" Workcations from mountains""  

Check out Myprotein here 
https://bit.ly/3bXpaf7
Use my code: MONDAYS to get an additional discount

Check out offbeat stays at Gypsenia here 
https://www.instagram.com/gypsyenia_/

Also, Let me know the count of chai, I had in this Manali vlog  :)
I will see you in the next Manali vlog with family.

Find me on Instagram: https://www.instagram.com/traveling_mondays/
Music from 
http://share.epidemicsound.com/Tm
http://share.mscbd.fm/travelingmonday

LIKE ~ COMMENT ~ SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))

0:00 - Intro
0:43 - Workcation From Manali
1:17 - Woodland Retreat 
4:30 - Asapuri Village Resort, Prini
7:26 - MyProtein
8:42 - Leaving For Another Stay At Manali
9:40 - Love & Prayers
10:00 - Peaceful Workcation Vibe
12:52 - Shobla Pine Royal
14:30 - Manali Snowfall
16:30 - Outro",284326,14956,1028
26,UCTFz3noLGUS4vsuJvObRtuw,EJcQMHFu0xw,2022-08-12T06:38:04Z,"""The First Ever Onewheel in India: What You Need to Know""","In today's video, I am super excited to introduce you all to something that has never been seen before on Indian roads - The first ever Onewheel! I had a dream about riding onewheel in India & Finally the Onewheel Dream Came True .  So here is "" Story of my Onewheel "" film where you will get to know about stuggles of buying Onewheel electric board in india & then also the beautiful views of Places to visit in jaipur on a onewheel ride.
This video took me over 6 months to shoot & then edit felt like years :P
But anyways really happy to share the emotions & feeling through this film.
Hope you enjoyed and experienced something new.
Get your Skechers Outdoor - 
https://www.skechers.in/trail-and-outdoor?utm_source=Facebook&utm_medium=social&utm_campaign=Outdoor_SS22&utm_term=skechers+outdoor&utm_content=travelingmondays_story

Thanks to Virendra bhai ( Subscriber ) for helipng me with shoot, show him some love here https://www.youtube.com/watch?v=Ie0SdQM9BL4

Follow me on instgrame here  https://www.instagram.com/traveling_mondays/
See you next time, if you save me by making it to #500ksubscribers 

Timecodes
0:00 - Intro
0:59 - Context
2:09 - I Discovered One-Wheel
3:17 - Efforts Of Buying One-Wheel
5:25 - How One Wheel Works
6:30 - Waiting For One-Wheel
7:50 - Unboxing One-Wheel
9:03 - Learn To Ride
9:59 - Life With One-Wheel
10:39 - Meet Our Editor
13:40 - Skechers Outdoor
14:53 - Exploring Jaipur With One-Wheel
16:03 - India's First One-Wheel Vlog
19:12 - Public Reactions
20:22 - Outro

#onewheel #firstinindia #electricvehicle #ev
#vlog #indianvlog #indianvlogs #travelingmondays #indianvlogger #jaipur #jaipurvlog #jaipurcity #rajasthan #rajasthannews #indianyoutuber #desivlog #placestovisit #jaipurnews",278893,18070,1563
27,UCTFz3noLGUS4vsuJvObRtuw,u3Dj4GTFLJg,2020-05-19T10:44:55Z,Wahkhen to Dawki : Exploring Meghalaya on Bikes ( Unseen Meghalaya ep 04 ),"Find me on instagram: https://www.instagram.com/traveling_mondays/ 
In this video, we are riding from Whistling village KONGTHONG to Dawki.
I hope you will enjoy the bike ride in the northeast india with me.
Thanks for watching Ep 04 of my UNSEEN MEGHALAYA SERIES .
Book your travel here: http://experiencedestination.com/ 
MUSIC FROM musicbed & Epidemicsound : http://share.mscbd.fm/travelingmonday
http://share.epidemicsound.com/Tm
LIKE || COMMENT || SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))",255169,11033,779
28,UCTFz3noLGUS4vsuJvObRtuw,Ph6SDy4KD8c,2018-06-30T05:16:13Z,"Fly with me in the Clouds above Darjeeling, Feel it !! Reaching Gangtok Sikkim","Hi Guys , Lets Fly above the clouds of Darjeeling this time !
By the end of this video we are reaching beautiful Gangtok Sikkim.
So I completed 18 days in Darjeeling in this solo expedition, it was beautiful experience .
Next time i will see you from Gangtok !
Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
.
.
Check out my old videos in link below.
Delhi to darjeeling 
https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ

Music Credits : Safar BBkivines  
https://www.youtube.com/watch?v=Zqv5CBWt9yA

Intro Music 
https://soundcloud.com/bouymusic",246194,11906,1064
29,UCTFz3noLGUS4vsuJvObRtuw,CUymfKsCENI,2021-04-26T04:30:02Z,Snowfall in Manali : Cinematic video | Traveling mondays,"Check out Myprotein here 
https://bit.ly/3bXpaf7
Use my code: MONDAYS to get an additional discount

When it snows in manali, its pure bliss. In this cinematic video i filmed my experience  of staying in old manali where I witnessed snowfall . I also took some insane drone shots of Manali after snowfall, Hope you enjoyed that.
In this last episode of this manali series, I also met my friends in manali ronnie and barty , where they invited me over Himachali traditional bhat.
Hope you enjoyed the video, If you like my vibe ~ Subscribe:)
I will see you in Kerala, Bruh !!

Find me on Instagram: https://www.instagram.com/traveling_mondays/
Music from 
http://share.epidemicsound.com/Tm
http://share.mscbd.fm/travelingmonday

LIKE ~ COMMENT ~ SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))'

0:00 - Intro
0:33 - Snowfall In Manali
1:08 - Old Manali
1:33 - Zostel Manali
3:30 - Manali Covered In Snow
4:31 - A Walk In Old Manali
8:05 - Meet Ronnie And Barty
9:20 - Himachali Dham
11:33 - Back To Old Manali
12:19 - Rocky's Caffe
13:11 - Leaving Manali
13:28 - Outro",245999,14780,1139
30,UCTFz3noLGUS4vsuJvObRtuw,YFffvrjF90s,2021-01-29T02:30:05Z,Kedarkantha Winter Trek : Reaching Sankri Base Camp Ep 01 | Uttarakhand Tourism : Traveling Mondays,"So recently I got a chance to Travel to Uttarakhand and do this beautifull winter trek of kedarkantha with some of my friends and my youtube Subscribers and trust me it was awesome
My kedarkantha series will include three parts as "" Reaching Sankri Base Camp"" then ""reaching Juda ka taal "" and last one ""Reaching Kedarkantha Summit"". In this episode we are reaching Sankri Base Camp with a story of bhasad . 
I hope you guys enjoyed watching this episode of kedarkantha series, i will see you in the next episode.

Find me on Instagram: https://www.instagram.com/traveling_mondays/

Check out the JBL Cslm20b here :
https://www.amazon.in/stores/page/54A4EB39-6227-4EE9-88B3-7E7EE2930C41?channel=travelingmondays 

 Also check out their social handles at
https://www.instagram.com/harmanproindia/

https://www.facebook.com/HarmanProIndiaOfficial/

https://twitter.com/HarmanProIndia

https://www.youtube.com/harmanproindia

https://www.linkedin.com/company/harmanproindia

Music from 
http://share.epidemicsound.com/Tm
http://share.mscbd.fm/travelingmonday

LIKE ~ COMMENT ~ SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
Lets Aim for 300k Soon #bruharmy",236613,13897,731
31,UCTFz3noLGUS4vsuJvObRtuw,-SDBP-DmRkQ,2018-05-03T14:30:00Z,Dangerous River Rafting with friends in Rishikesh |  Must watch | Traveling Mondays cinematic vlog,"This experience was insane guys , watch this rishikesh  river rafting video till the end , I hope this will give you thrill &  travel chill vibes & a message to overcome your fears  .

This is another next level content from my side , if you find it so .
aag ki tarah faila do .

i hope you enjoyed the vlog , im waiting to read your thoughts in comments below.
.
Thank you for such amazing love , I am here promised to deliver you more amazing , insane , crazy , out of the box sort of content .

stay tuned for next week & adventures of life are just a week away.
next Thursday 8pm , see you folk. 
   
 
apko ab 3 cheeze karni hai 
1) 1000 likes =  Another vlog with my sister 
2) subscribe = we are friends 
3) Ask me Questions in Comments for My next Q n A video.

Well have you watched my last video
https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/",224913,5725,887
32,UCTFz3noLGUS4vsuJvObRtuw,LCb2wCuL6GY,2020-01-20T16:51:00Z,COOLEST MUSIC FESTIVAL OF INDIA ?  ( *Must Watch ),"In this video we are going to Ziro Music Festival ( arunachal pradesh ) from delhi via Guwahati. I hope you enjoyed watching this video. Thanks for giving your time giving me a chance to take you on a journey through my films.
This was the chapter :01 in next episode i will share my camping experince and music festival experience with you guys.
Stay tuned for next one.

I got a chance to explore North East with Experience Destinations and i had the best travel experience that i could have asked for.
Book your travel here: http://experiencedestination.com/ 


Stay tuned!!
See you in Ziro Music Festival.!!
LIKE || COMMENT || SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
Find me on instagram: https://www.instagram.com/traveling_mondays/
#ziromusicfestival #arunachalpradesh",223447,12981,545
33,UCTFz3noLGUS4vsuJvObRtuw,lpe1a2U7Nu8,2020-04-02T15:59:08Z,"""Can You Survive the Deadly Bamboo Trail in Meghalaya ? ""","The Bamboo Trail is a treacherous path in Meghalaya, India, that is said to be deadly. The trail is made up of narrow bamboo bridges that are suspended high above the ground. The bridges are often slippery and unstable, and there have been many accidents on the trail.
In this video, I hike the Bamboo Trail to see if it is really as deadly as it is said to be. I will share my experience of hiking the trail, and I will also give you some tips on how to survive if you decide to hike it yourself.
Find me on instagram: https://www.instagram.com/traveling_mondays/ 
Does it feels like Scariest trek in India?
Let me know in comment section.
When you think of a trip to Meghalaya, the places you hear about are the well-known destinations.
One such place is Wahkhen and the trek to U Mawryngkhang. Some 50 km from Shillong, lies Wahkhen, a small hamlet in the interiors of East Khasi Hills.
Thanks for watching Ep 01 of my UNSEEN MEGHALAYA SERIES .
Book your travel here: http://experiencedestination.com/ 
MUSIC FROM : http://share.mscbd.fm/travelingmonday
LIKE || COMMENT || SHARE
if you like my vibe, consider hitting 
SUBSCRIBE :))
.
.
.
#deadlybambootrail
#bambootrail
#meghalaya
#india
#hiking
#adventure
#travel
#dangerous
#survival
#challenge",218206,13633,1085
34,UCTFz3noLGUS4vsuJvObRtuw,fjr_wTaNRFg,2019-02-17T09:28:49Z,Landing in Maldives : Luxurious Personal Island Resort Vlog,"In this video i am taking a buisness class flight from india & Landing in beautiful maldives.
I hope you will enjoy this virtual journey where we will end up reaching a luxurious Club med Property.
Follow me on Insta
https://instagram.com/traveling_mondays/
Milte hai 
The dream trip to Maldives Episode 02 mein !
Music I used in this video is, from
http://share.mscbd.fm/travelingmonday",217333,8244,381
35,UCTFz3noLGUS4vsuJvObRtuw,Yl4tNlv-OyU,2018-07-26T14:38:32Z,Sikkim from the Sky !! Explore Gangtok & Namchi with me | Things to Do | Part 1,"Hi Guys, let's Explore Sikkim from the sky this time and things to do in Gangtok. We are exploring Mg. marg, Tashi view point, Tarey Bhir & Chardham in Namchi.
This is my complete experience Sikkim fun vlog, Hope you enjoyed.
Will see you soon , while I am packing my bag for North Sikkim
Share it to your friends & family .
Share it like fire !
Like this video.
How do you feel , Tell me in Comments.
Subscribe & Join Chill Community.
.
.
Check out my old videos in link below.
Delhi to darjeeling 
https://www.youtube.com/watch?v=wj5IJxKR8Gg&t=31s

https://www.youtube.com/watch?v=-W6j_d_QqUI&t=35s


mahabaleshwar part 1
https://www.youtube.com/watch?v=PZKU4vfUeNo&t=2s 

Pushkar holi Vlog 
https://www.youtube.com/watch?v=h7ekaUD4ikM

Link of Spiti Travel Series:

Spiti vlog episode 4:
Link of Spiti Travel Series:

Spiti vlog episode 4:

https://youtu.be/J1Nwq2DTH0U

Spiti vlog episode 3:

https://youtu.be/G_nX_-6do28
 

Spiti vlog episode 2:

 

https://www.youtube.com/watch?v=U5ado...

Spiti vlog episode 1:

https://www.youtube.com/watch?v=n7Myc... 


New Year Travel Vlog:

https://www.youtube.com/watch?v=nnfj2...

Mumbai Travel Film:

https://www.youtube.com/watch?v=P9fjysHDXb0

KASOL Travel vlog

https://www.youtube.com/watch?v=JGtisQI-fJw&t=5s

Kashmir travel vlog

https://www.youtube.com/watch?v=uHVwSsWZnNQ

Udaipur travel vlog

https://www.youtube.com/watch?v=j7eX0xA8u3k


Socials facebook
https://www.facebook.com/shakti.shekhawat.90

Instagram
https://www.instagram.com/traveling_mondays/

I just bought  Zhiyun crane 2 , which is a beautiful thing to give that smooth tasty floating finish to footage.
BUY IT HERE
https://amzn.to/2JBhEsT
My camera
https://amzn.to/2Mdh9Ub
50 mm lens
https://amzn.to/2Hw7VPx
ultra wide beast
https://amzn.to/2sSsQHe
rode mic for crisp audio
https://amzn.to/2M5op4B
My drone
https://amzn.to/2HwAQmc
drone which i recommend
https://amzn.to/2LCVxzJ",210630,11090,895
